num,cputime_dif,depth,high,image,tension,time,velocity,volume,weld_velocity,width,wire_l
380,0.11084547700011173,-2.0576280363711046,0.7229503911574152,8974.0,29.0,7.106,5.5,0.024866998195648197,8.0,7.2778776852073,15.0
381,0.11081235400342848,-2.0576184319235242,0.7229470166217786,8978.0,29.0,7.11,5.5,0.02486996352672577,8.0,7.2778265603596655,15.0
382,0.11084894299710868,-2.0576184319235242,0.7229470166217786,8979.0,29.0,7.111000000000001,5.5,0.0062167495489120475,8.0,7.2778265603596655,15.0
383,0.14406699399842182,-2.0576184319235242,0.7229470166217786,8980.0,29.0,7.112,5.5,0.0062167495489120475,8.0,7.2778265603596655,15.0
384,0.11125040300248656,-2.0576088275656046,0.7785546915113098,8984.0,29.0,7.1160000000000005,5.5,0.02486996352672577,8.0,7.277775436230295,15.0
385,0.11105494300136344,-2.0575992232973457,0.7785510574638604,8991.0,29.0,7.122999999999999,5.5,0.04352021217346192,8.0,7.2777243128191795,15.0
386,0.11192675200436496,-2.0575992232973457,0.7785510574638604,8993.0,29.0,7.125,5.5,0.012433499097824095,8.0,7.2777243128191795,15.0
387,0.11010076800448587,-2.0575896191187453,0.8341579536967886,8994.0,29.0,7.126,5.5,0.0062167495489120475,8.0,7.2776731901263005,15.0
388,0.11113542199746007,-2.0575896191187453,0.8341579536967886,8995.0,29.0,7.127000000000001,5.5,0.0062167495489120475,8.0,7.2776731901263005,15.0
389,0.11171601800015196,-2.0575896191187453,0.8341579536967886,8996.0,29.0,7.127999999999999,5.5,0.0062167495489120475,8.0,7.2776731901263005,15.0
390,0.11120113299693912,-2.0575656091205285,0.8341482199137279,9019.0,29.0,7.151,5.5,0.1429971009492874,8.0,7.255492374056531,15.0
391,0.11587104899808764,-2.057541599570585,0.8341384863123994,9021.0,29.0,7.1530000000000005,5.5,0.012433499097824095,8.0,7.233312026298967,15.0
392,0.11123380900244227,-2.057541599570585,0.8341384863123994,9024.0,29.0,7.1560000000000015,5.5,3.409853458404541,8.0,7.233312026298967,12.0
393,0.11468250100006115,-2.001923023066942,0.834134592944559,9027.0,29.0,7.159,5.5,3.372549772262573,8.0,7.233261217723582,15.0
394,0.11205933999735862,-2.001923023066942,0.834134592944559,9028.0,29.0,7.16,5.5,0.0062167495489120475,8.0,7.233261217723582,15.0
395,0.11302493700350168,-2.001923023066942,0.834134592944559,9029.0,29.0,7.1610000000000005,5.5,0.0062167495489120475,8.0,7.233261217723582,15.0
396,0.11179859800176928,-1.9463049657638147,0.8341306996130634,9032.0,29.0,7.1640000000000015,5.5,0.018653213977813717,8.0,7.233210409861973,15.0
397,0.11160019800445298,-1.9462958814084608,0.8341268063179119,9036.0,29.0,7.167999999999999,5.5,0.02486996352672577,8.0,7.2772642344379985,15.0
398,0.11106364500301424,-1.9462958814084608,0.8341268063179119,9038.0,29.0,7.17,5.5,0.012433499097824095,8.0,7.2772642344379985,15.0
399,0.11136581699975068,-1.9462958814084608,0.8341268063179119,9039.0,29.0,7.171,5.5,0.0062167495489120475,8.0,7.2772642344379985,15.0
400,0.1113459479965968,-1.862870223287288,0.8619249337757597,9046.0,29.0,7.178,5.5,0.04352021217346192,8.0,7.365395894519001,15.0
401,0.10970538300171027,-1.8350532786311384,0.8897228017605519,9054.0,29.0,7.186,5.5,0.04973696172237396,8.0,7.409421994956768,15.0
402,0.12468204199831236,-1.8350532786311384,0.8897228017605519,9055.0,29.0,7.187,5.5,0.0062167495489120475,8.0,7.409421994956768,15.0
403,0.11251437300234103,-1.8350447137016224,0.8897186490674532,9056.0,29.0,7.188,5.5,2.9129624366760254,8.0,7.409369951534733,12.428571428571427
404,0.11205143100232816,-1.835027584109094,0.9267815216233508,9073.0,29.0,7.205,5.5,2.80105209350586,8.0,7.453368640146244,15.0
405,0.1204145830051857,-1.83501901939278,0.9453128281720379,9074.0,29.0,7.206,5.5,0.0062167495489120475,8.0,7.4533162889030935,15.0
406,0.1338700729975244,-1.8349890437251235,0.9452973861614273,9106.0,29.0,7.2379999999999995,5.5,0.19895081222057345,8.0,7.489884087456062,15.0
407,0.1496190480029327,-1.834959068803614,0.9452819445351952,9109.0,29.0,7.241,5.5,3.409853458404541,8.0,7.497050147492624,12.0
408,0.1305036839985405,-1.834959068803614,0.9452819445351952,9111.0,29.0,7.242999999999999,5.5,2.450648784637451,8.0,7.497050147492624,14.178947368421055
409,0.1303148329971009,-1.834950504753504,1.0008820935019112,9113.0,29.0,7.245,5.5,0.16962048411369324,8.0,7.496997492642981,14.34
410,0.15872886500437744,-1.834950504753504,1.0008820935019112,9114.0,29.0,7.246,5.5,0.06160664930939674,8.0,7.496997492642981,14.4
411,0.13612726399878738,-1.834950504753504,1.0008820935019112,9115.0,29.0,7.247000000000001,5.5,0.6720207333564758,8.0,7.496997492642981,15.0
412,0.1298751700014691,-1.834950504753504,1.0008820935019112,9116.0,29.0,7.247999999999999,5.5,0.0062167495489120475,8.0,7.496997492642981,15.0
413,0.12560479700186988,-1.834950504753504,1.0008820935019112,9117.0,29.0,7.249,5.5,0.0062167495489120475,8.0,7.496997492642981,15.0
414,0.12462556900572964,-1.8349419407833327,1.0008774222454542,9121.0,29.0,7.252999999999999,5.5,1.7204670906066897,8.0,7.49694483853296,13.5
415,0.13920379200135358,-1.8349419407833327,1.0008774222454542,9122.0,29.0,7.254,5.5,1.1585836410522459,8.0,7.49694483853296,14.530434782608696
416,0.16637748300126987,-1.8349419407833327,1.0008774222454542,9123.0,29.0,7.255,5.5,0.06519380211830139,8.0,7.49694483853296,14.478260869565215
417,0.1664036180009134,-1.8349333768931,1.0008727510326,9124.0,29.0,7.256,5.5,0.17607170343399048,8.0,7.496892185162555,14.328
418,0.1866376489997492,-1.8349333768931,1.0008727510326,9125.0,29.0,7.2570000000000014,5.5,0.04287473857402802,8.0,7.496892185162555,14.371428571428574
419,0.19534501900488974,-1.8349333768931,1.0008727510326,9126.0,29.0,7.257999999999999,5.5,0.1095678210258484,8.0,7.496892185162555,14.28
420,0.13044717300363118,-1.8349333768931,1.0008727510326,9127.0,29.0,7.2589999999999995,5.5,0.0490524098277092,8.0,7.496892185162555,14.242105263157894
421,0.13255808299436467,-1.8349248130828035,1.0008680798633474,9130.0,29.0,7.262,5.5,0.8380708098411559,8.0,7.452740476458029,15.0
422,0.1357238700002199,-1.8349248130828035,1.0008680798633474,9131.0,29.0,7.263,5.5,0.0062167495489120475,8.0,7.452740476458029,15.0
423,0.13944405999791346,-1.8349248130828035,1.0008680798633474,9132.0,29.0,7.263999999999999,5.5,2.176584959030152,8.0,7.452740476458029,13.08
424,0.13667141200130573,-1.8349248130828035,1.0008680798633474,9133.0,29.0,7.2650000000000015,5.5,2.164151430130005,8.0,7.452740476458029,15.0
425,0.16578966900124215,-1.8349119675272307,1.056464466152042,9141.0,29.0,7.2730000000000015,5.5,1.6322965621948242,8.0,7.4306127452422785,13.6
426,0.2017018270053086,-1.834907685702018,1.0564620008587378,9144.0,29.0,7.276,5.5,0.24473407864570615,8.0,7.40853735620075,13.4
427,0.1658649000019068,-1.8905021258324817,1.000854066617196,9146.0,29.0,7.278,5.5,0.012433499097824095,8.0,7.408485325205251,13.4
428,0.11442671200347833,-1.8348905586409667,1.0008493956223457,9150.0,29.0,7.282,5.5,1.1229721307754517,8.0,7.364335477708795,12.428571428571427
429,0.14398241799790412,-1.8348905586409667,1.0008493956223457,9151.0,29.0,7.2829999999999995,5.5,2.9005258083343506,8.0,7.364335477708795,15.0
430,0.14833856299810574,-1.8348905586409667,1.0008493956223457,9153.0,29.0,7.285,5.5,0.8263218402862549,8.0,7.364335477708795,14.28
431,0.18842305600264808,-1.8348819952303392,1.000844724671094,9159.0,29.0,7.291,5.5,0.7765848636627197,8.0,7.320186250342372,15.0
432,0.17901219199848128,-1.8348734318996416,1.0008400537634408,9160.0,29.0,7.292000000000001,5.5,0.0062167495489120475,8.0,7.276037643092913,15.0
433,0.16470568800286856,-1.8348734318996416,1.0008400537634408,9163.0,29.0,7.295,5.5,0.018653213977813717,8.0,7.276037643092913,15.0
434,0.17914909699902634,-1.8348734318996416,1.0008400537634408,9164.0,29.0,7.296,5.5,0.0062167495489120475,8.0,7.276037643092913,15.0
435,0.15521899099985606,-1.8163224899250074,1.0008307120934592,9177.0,29.0,7.309,5.5,0.08082367479801178,8.0,7.231839074046139,15.0
436,0.17041251000046032,-1.779246295648116,1.0008260413020649,9178.0,29.0,7.31,5.5,2.912959337234497,8.0,7.187691810692941,12.428571428571427
437,0.13578625899390315,-1.779246295648116,1.0008260413020649,9179.0,29.0,7.311,5.5,0.0062167495489120475,8.0,7.187691810692941,12.428571428571427
438,0.14264546900085406,-1.779246295648116,1.0008260413020649,9180.0,29.0,7.312,5.5,0.0062167495489120475,8.0,7.187691810692941,12.428571428571427
439,0.18892212299397212,-1.7792379921223096,1.0008213705687992,9181.0,29.0,7.313,5.5,0.006219714414328337,8.0,7.187641333202242,12.428571428571427
440,0.13915091100352586,-1.7792296886740058,1.0008166998791284,9189.0,29.0,7.321000000000001,5.5,1.5005258321762085,8.0,7.099399557568735,13.8
441,0.19842325899662686,-1.7792296886740058,1.0008166998791284,9190.0,29.0,7.322,5.5,0.26507899165153503,8.0,7.099399557568735,14.04
442,0.15299735300504835,-1.7792213853032042,1.0008120292330522,9191.0,29.0,7.3229999999999995,5.5,1.0789673328399658,8.0,7.055254361077559,15.0
443,0.13421823399403365,-1.779192324228724,1.0841951279738908,9224.0,29.0,7.356,5.5,0.20516756176948547,8.0,6.908100925397503,15.0
444,0.13641253500099992,-1.779171566705867,1.111982229191167,9225.0,29.0,7.357,5.5,2.7191765308380127,8.0,6.7903962023005295,12.6
445,0.1377945929998532,-1.779171566705867,1.111982229191167,9226.0,29.0,7.358,5.5,0.6844571828842163,8.0,6.7903962023005295,12.0
446,0.1325837229960598,-1.779171566705867,1.111982229191167,9227.0,29.0,7.359,5.5,2.2997963428497314,8.0,6.7903962023005295,14.04
447,0.13626624400058066,-1.779138356012517,1.111961472507823,9260.0,29.0,7.392,5.5,0.8800165057182312,8.0,6.594940927052585,15.0
448,0.1309440969998832,-1.7791134485349362,1.111945905334335,9261.0,29.0,7.393,5.5,0.0062167495489120475,8.0,6.481423224655744,15.0
449,0.12938766199658858,-1.7791134485349362,1.111945905334335,9262.0,29.0,7.394,5.5,0.0062167495489120475,8.0,6.481423224655744,15.0
450,0.1236837599935825,-1.7791134485349362,1.111945905334335,9263.0,29.0,7.395,5.5,2.7191765308380127,8.0,6.481423224655744,12.6
451,0.13914824200037398,-1.7791051462490433,1.111940716405652,9264.0,29.0,7.396,5.5,0.7473825812339783,8.0,6.481377712239309,13.266666666666666
452,0.1395186299996567,-1.7791051462490433,1.111940716405652,9265.0,29.0,7.397,5.5,0.9535990357398988,8.0,6.481377712239309,12.428571428571427
453,0.13255295000271872,-1.7791051462490433,1.111940716405652,9268.0,29.0,7.4,5.5,2.888089418411255,8.0,6.481377712239309,15.0
454,0.12824998300493462,-1.7234960463197004,1.1119329331094843,9277.0,29.0,7.409,5.5,1.6837292909622192,8.0,6.415173711630709,13.56
455,0.12555750500177965,-1.7234920249750345,1.1119303386935706,9278.0,29.0,7.41,5.5,0.5363747477531433,8.0,6.393105918040615,14.04
456,0.12898798399692168,-1.7234839823607644,1.1119251499101706,9281.0,29.0,7.412999999999999,5.5,1.0665308237075806,8.0,6.348970950685683,15.0
457,0.13166363300115336,-1.7234759398215551,1.1675159592339568,9285.0,29.0,7.417000000000001,5.5,1.6526426076889038,8.0,6.348926369598495,13.56
458,0.12803176599845756,-1.7234759398215551,1.1675159592339568,9286.0,29.0,7.417999999999999,5.5,0.006219714414328337,8.0,6.348926369598495,13.56
459,0.13115538499550894,-1.7234759398215551,1.1675159592339568,9287.0,29.0,7.419,5.5,0.26507899165153503,8.0,6.348926369598495,13.8
460,0.1816965739999432,-1.7234638761628605,1.1675077870780666,9296.0,29.0,7.428,5.5,0.05595371127128601,8.0,6.282725623498527,13.8
461,0.18114276900450926,-1.7234518126542822,1.1674996150238686,9302.0,29.0,7.434,5.5,0.2339922934770584,8.0,6.260614954675355,14.04
462,0.17849233700690093,-1.7234518126542822,1.1674996150238686,9303.0,29.0,7.435,5.5,0.5488082766532898,8.0,6.260614954675355,13.56
463,0.16832280000380706,-1.7234518126542822,1.1674996150238686,9304.0,29.0,7.436,5.5,0.2775135934352875,8.0,6.260614954675355,13.32
464,0.12519330500072098,-1.723435728276403,1.2045517666217989,9317.0,29.0,7.449,5.5,1.8182487487792969,8.0,6.17235080586887,15.0
465,0.1257712439983152,-1.7234196441487053,1.2230720055248876,9321.0,29.0,7.452999999999999,5.5,0.02486996352672577,8.0,6.128176322312019,15.0
466,0.12324983800499467,-1.7234196441487053,1.2230720055248876,9325.0,29.0,7.457000000000001,5.5,0.024866998195648197,8.0,6.128176322312019,15.0
467,0.1272144169997773,-1.7234196441487053,1.2230720055248876,9326.0,29.0,7.457999999999999,5.5,0.006219714414328337,8.0,6.128176322312019,15.0
468,0.18270811699767364,-1.7234116022099446,1.223066298342541,9327.0,29.0,7.459,5.5,0.0062167495489120475,8.0,6.084046004128576,15.0
469,0.14275953900505556,-1.7234035603462357,1.2230605912134576,9334.0,29.0,7.466,5.5,0.04352021217346192,8.0,5.995829325319646,15.0
470,0.1353799889984657,-1.7234035603462357,1.2230605912134576,9335.0,29.0,7.467,5.5,1.3626965284347534,8.0,5.995829325319646,13.8
471,0.13180070299858926,-1.7234035603462357,1.2230605912134576,9336.0,29.0,7.468,5.5,1.3502631187438965,8.0,5.995829325319646,15.0
472,0.12381457699666497,-1.7233955185575769,1.2786482879620729,9337.0,29.0,7.468999999999999,5.5,0.0062167495489120475,8.0,5.9517005560860525,15.0
473,0.18037766499764984,-1.7233874768439668,1.2786423215293947,9343.0,29.0,7.475,5.5,3.4285035133361816,8.0,5.951658767772512,12.0
474,0.1293169359996682,-1.7233874768439668,1.2786423215293947,9344.0,29.0,7.476,5.5,2.2545833587646484,8.0,5.951658767772512,14.0
475,0.17941828499897386,-1.7233794352054053,1.2786363551523974,9348.0,29.0,7.48,5.5,1.105530023574829,8.0,5.907530928341737,15.0
476,0.1367665920042782,-1.7233794352054053,1.2786363551523974,9351.0,29.0,7.483,5.5,1.3751300573349,8.0,5.907530928341737,13.8
477,0.15232555200054776,-1.7326166413038786,1.2971463053192207,9379.0,29.0,7.511,5.5,1.1823960542678833,8.0,5.8339113803105604,15.0
478,0.1464650519992574,-1.7233311869499892,1.2786005580596695,9380.0,29.0,7.512,5.5,0.0062167495489120475,8.0,5.775029487755562,15.0
479,0.15845692299626535,-1.7233311869499892,1.2786005580596695,9381.0,29.0,7.513,5.5,0.0062167495489120475,8.0,5.775029487755562,15.0
480,0.17844838900055038,-1.6677281857912538,1.2785916091066278,9390.0,29.0,7.522,5.5,0.05595371127128601,8.0,5.730884939358079,15.0
481,0.13125652400049148,-1.6121222018821633,1.278579677354819,9402.0,29.0,7.534,5.5,0.07460692524909973,8.0,5.664679879880509,15.0
482,0.18034546000126284,-1.6121109187706175,1.2785707286801449,9409.0,29.0,7.541,5.5,1.4000000953674316,8.0,5.6425788243223325,13.8
483,0.1282540180036449,-1.6120883531090768,1.3452596766699092,9435.0,29.0,7.567,5.5,1.194832444190979,8.0,5.56311319966139,15.0
484,0.12970414300070846,-1.612062027159066,1.3897086441026432,9441.0,29.0,7.5729999999999995,5.5,1.3937833309173584,8.0,5.510079435071946,13.8
485,0.13334511300490706,-1.6120582663792542,1.389705402051081,9442.0,29.0,7.574,5.5,0.0062167495489120475,8.0,5.510060093791244,13.8
486,0.13301683800091268,-1.6120469841801932,1.389695676017408,9453.0,29.0,7.585,5.5,0.06839017570018767,8.0,5.465922054467098,13.8
487,0.13925575799657966,-1.6120432234705686,1.389692434026352,9454.0,29.0,7.586,5.5,0.27751249074935913,8.0,5.465902868455415,13.56
488,0.1313051329998416,-1.6120432234705686,1.389692434026352,9455.0,29.0,7.587000000000001,5.5,0.26507899165153503,8.0,5.465902868455415,13.8
489,0.1269081520003965,-1.6120357021215048,1.3896859501047456,9460.0,29.0,7.592,5.5,0.2402090430259705,8.0,5.465864496970804,14.04
490,0.12662958000146318,-1.6120281808426258,1.3896794662436431,9465.0,29.0,7.597,5.5,0.3023824691772461,8.0,5.421746883073121,13.8
491,0.12541658300324346,-1.6120281808426258,1.3896794662436431,9466.0,29.0,7.598,5.5,0.26507899165153503,8.0,5.421746883073121,14.04
492,0.12278981500276133,-1.6120206596339308,1.4452599017407657,9471.0,29.0,7.603,5.5,0.031086713075637817,8.0,5.421708822104755,14.04
493,0.1304751820061938,-1.6120131384954184,1.4452531586510646,9472.0,29.0,7.604,5.5,0.0062167495489120475,8.0,5.421670761670763,14.04
494,0.12826001600478776,-1.6119943360000428,1.4452363012414176,9496.0,29.0,7.627999999999999,5.5,0.9359732270240784,8.0,5.33342014429503,15.0
495,0.13897075400018366,-1.611975533855564,1.4452194441463675,9502.0,29.0,7.6339999999999995,5.5,3.4285035133361816,8.0,5.289249236601032,12.0
496,0.14007952899555676,-1.6119680131381275,1.5007978053354982,9504.0,29.0,7.636,5.5,3.3787636756896973,8.0,5.289212107598135,15.0
497,0.1310168319978402,-1.6119680131381275,1.5007978053354982,9505.0,29.0,7.637,5.5,1.633992314338684,8.0,5.289212107598135,13.56
498,0.13703395600168733,-1.6119680131381275,1.5007978053354982,9506.0,29.0,7.638,5.5,1.6215587854385376,8.0,5.289212107598135,15.0
499,0.17979812900011893,-1.6119341709622776,1.5077141757662795,9548.0,29.0,7.68,5.5,1.3463053703308103,8.0,5.239460605097944,14.04
500,0.14841248399898174,-1.6119078499248878,1.5563248206171332,9549.0,29.0,7.681,5.5,1.078964352607727,8.0,5.200766509433962,15.0
501,0.12387569299608005,-1.6118890498855831,1.5979933573869711,9567.0,29.0,7.699,5.5,2.8248670101165767,8.0,5.178638641941768,12.6
502,0.13032845800626092,-1.6118777700023328,1.6118777700023328,9568.0,29.0,7.7,5.5,1.0789673328399658,8.0,5.156547435213522,13.56
503,0.12835195699881294,-1.648916873262377,1.5933356590969583,9583.0,29.0,7.715,5.5,1.8566846847534182,8.0,5.127093526460573,12.0
504,0.12943719699978828,-1.7230176391279803,1.5562739966317245,9584.0,29.0,7.716,5.5,0.0062167495489120475,8.0,5.112366727263794,12.0
505,0.15045183800248196,-1.7230055818842596,1.556263106218041,9592.0,29.0,7.724,5.5,3.3414630889892583,8.0,5.068241239599876,15.0
506,0.13551453500258506,-1.7229935247905352,1.5562522159398384,9600.0,29.0,7.732,5.5,1.677512526512146,8.0,5.068187879893875,13.56
507,0.13699558500229614,-1.7229935247905352,1.5562522159398384,9601.0,29.0,7.733,5.5,0.5363747477531433,8.0,5.068187879893875,14.04
508,0.12637372000608593,-1.7229774489655556,1.5747642486476854,9616.0,29.0,7.747999999999999,5.5,0.9071484804153442,8.0,5.068116735616627,13.32
509,0.13255142999696545,-1.7229613733905578,1.6118025751072957,9621.0,29.0,7.752999999999999,5.5,0.7828046083450317,8.0,5.068045593003832,14.04
510,0.13578180599870393,-1.7229613733905578,1.6118025751072957,9622.0,29.0,7.754,5.5,0.2775154709815979,8.0,5.068045593003832,13.8
511,0.13719351399777224,-1.6673741958658526,1.6117950560036574,9623.0,29.0,7.755,5.5,0.0062167495489120475,8.0,5.068010022529637,13.8
512,0.12929964600334642,-1.6673741958658526,1.6117950560036574,9624.0,29.0,7.756,5.5,0.5488093495368958,8.0,5.068010022529637,13.32
513,0.13581594899733318,-1.6673508612246284,1.6117724991838078,9651.0,29.0,7.7829999999999995,5.5,1.731208324432373,8.0,5.067903314602107,15.0
514,0.13200921900715912,-1.6673353050390454,1.6117574615377441,9652.0,29.0,7.784,5.5,0.0062167495489120475,8.0,5.067832177648016,15.0
515,0.1358881760024815,-1.6673353050390454,1.6117574615377441,9653.0,29.0,7.785,5.5,0.0062167495489120475,8.0,5.067832177648016,15.0
516,0.1298570680010016,-1.66732752709139,1.6117499428550104,9656.0,29.0,7.787999999999999,5.5,0.018653213977813717,8.0,5.067796610169491,15.0
517,0.13202232000185174,-1.66732752709139,1.6117499428550104,9657.0,29.0,7.7890000000000015,5.5,0.0062167495489120475,8.0,5.067796610169491,15.0
518,0.1336637950007571,-1.66732752709139,1.6117499428550104,9658.0,29.0,7.79,5.5,0.0062167495489120475,8.0,5.067796610169491,15.0
519,0.15899550200265367,-1.66732752709139,1.6117499428550104,9659.0,29.0,7.791,5.5,0.0062167495489120475,8.0,5.067796610169491,15.0
520,0.18549062900274293,-1.6673197492163012,1.6673197492163012,9661.0,29.0,7.792999999999999,5.5,0.012436463497579098,8.0,5.067761043190208,15.0
521,0.132296308001969,-1.6673197492163012,1.6673197492163012,9664.0,29.0,7.796,5.5,0.018650248646736145,8.0,5.067761043190208,15.0
522,0.14652828000544105,-1.6673119714137772,1.6673119714137772,9665.0,29.0,7.7970000000000015,5.5,3.397416830062866,8.0,5.067725476710156,12.0
523,0.141736691002734,-1.6673003048551196,1.6673003048551196,9676.0,29.0,7.808,5.5,3.322809934616089,8.0,5.067672127988514,15.0
524,0.1586141520019737,-1.6672964160264214,1.6672964160264214,9677.0,29.0,7.809,5.5,0.0062167495489120475,8.0,5.067654345247703,15.0
525,0.18475437400047667,-1.6672964160264214,1.6672964160264214,9678.0,29.0,7.81,5.5,1.0914008617401123,8.0,5.067654345247703,14.04
526,0.13487750800413778,-1.6672769722457383,1.7089586697101926,9696.0,29.0,7.827999999999999,5.5,0.9732736945152284,8.0,5.06756543403961,15.0
527,0.13675373900332488,-1.667265306122449,1.7784163265306119,9700.0,29.0,7.832000000000001,5.5,2.931609630584717,8.0,5.06751208831311,12.428571428571427
528,0.1314002020008047,-1.6672575288278542,1.8339832817106396,9701.0,29.0,7.832999999999999,5.5,2.9005229473114014,8.0,5.067476525327383,15.0
529,0.1349742660022457,-1.611674759885622,1.8339747267663973,9708.0,29.0,7.84,5.5,0.04352021217346192,8.0,5.067440962840801,15.0
530,0.13539404200128047,-1.611674759885622,1.8339747267663973,9710.0,29.0,7.842,5.5,0.012433499097824095,8.0,5.067440962840801,15.0
531,0.1823575649978011,-1.6116672419744562,1.8339661719019675,9715.0,29.0,7.847,5.5,0.031086713075637817,8.0,5.0674054008533576,15.0
532,0.13817660499626072,-1.6116672419744562,1.8339661719019675,9716.0,29.0,7.848,5.5,1.0914008617401123,8.0,5.0674054008533576,14.04
533,0.12590052100131288,-1.5560816216187399,1.833953339764943,9725.0,29.0,7.857,5.5,2.3619697093963623,8.0,5.067352058870438,12.0
534,0.18391662000067302,-1.556067104679343,1.83393623051494,9734.0,29.0,7.866,5.5,3.335243463516236,8.0,5.067280937890237,15.0
535,0.16444945400144206,-1.5560634754783518,1.833931953242343,9735.0,29.0,7.867000000000001,5.5,0.0062167495489120475,8.0,5.067263157894737,15.0
536,0.14669076500285885,-1.5560634754783518,1.833931953242343,9736.0,29.0,7.867999999999999,5.5,0.0062167495489120475,8.0,5.067263157894737,15.0
537,0.1301021330000367,-1.5560489589000988,1.833914844417974,9750.0,29.0,7.8820000000000014,5.5,0.08704042434692383,8.0,5.023129706239394,15.0
538,0.13962813999387436,-1.5560417006786855,1.8339062900855936,9751.0,29.0,7.882999999999999,5.5,0.0062167495489120475,8.0,4.9790320203785186,15.0
539,0.12846927100326866,-1.5560417006786855,1.8339062900855936,9752.0,29.0,7.8839999999999995,5.5,0.0062167495489120475,8.0,4.9790320203785186,15.0
540,0.12744385900441554,-1.5560344425475543,1.8338977358596176,9753.0,29.0,7.885,5.5,1.814860224723816,8.0,4.978997080783698,13.4
541,0.1320053370000096,-1.5560344425475543,1.8338977358596176,9754.0,29.0,7.886,5.5,1.8024237155914309,8.0,4.978997080783698,15.0
542,0.12680797999928473,-1.5560162975582759,1.8338763506936824,9776.0,29.0,7.9079999999999995,5.5,2.307145595550537,8.0,4.978909734248421,13.08
543,0.13359170599869685,-1.5560054107001258,1.83386351975372,9777.0,29.0,7.909,5.5,0.5363758206367493,8.0,4.97885732730794,13.56
544,0.13984689700009767,-1.5559945240450972,1.83385068905315,9785.0,29.0,7.917000000000001,5.5,0.3210338056087494,8.0,4.93474470129119,13.32
545,0.13518865300284233,-1.555990895182656,1.8338464121795592,9786.0,29.0,7.917999999999999,5.5,0.2650771141052246,8.0,4.93472738755175,13.56
546,0.13505411599908254,-1.555983637525479,1.8338378585121715,9793.0,29.0,7.925,5.5,0.4538553357124329,8.0,4.934692760558835,14.0
547,0.1284799729983206,-1.5559763799360056,1.833829304924578,9799.0,29.0,7.931,5.5,0.007912496104836464,8.0,4.934658134051869,14.04
548,0.12781535900285235,-1.5744853069162368,1.778242131408839,9812.0,29.0,7.944,5.5,1.0043634176254272,8.0,4.890530053348284,15.0
549,0.12780816900340142,-1.5559546075738,1.7782338372272,9813.0,29.0,7.945,5.5,0.006219714414328337,8.0,4.890495737290811,15.0
550,0.127342312996916,-1.5559473502551329,1.7782255431487235,9820.0,29.0,7.952000000000001,5.5,0.04352021217346192,8.0,4.890461421875439,15.0
551,0.13597469999513126,-1.5559400930041651,1.7782172491476174,9821.0,29.0,7.952999999999999,5.5,0.0062167495489120475,8.0,4.890427106941628,15.0
552,0.12650585300434616,-1.5559400930041651,1.7782172491476174,9822.0,29.0,7.954,5.5,0.0062167495489120475,8.0,4.890427106941628,15.0
553,0.1283928670018213,-1.5559328358208957,1.8337779850746267,9829.0,29.0,7.961,5.5,0.04352021217346192,8.0,4.8903927924893695,15.0
554,0.1303336679993663,-1.5559328358208957,1.8337779850746267,9830.0,29.0,7.962000000000001,5.5,1.633992314338684,8.0,4.8903927924893695,13.56
555,0.1271457230031956,-1.5559255787053232,1.8337694320455595,9831.0,29.0,7.962999999999999,5.5,1.7696412801742554,8.0,4.890358478518653,12.0
556,0.13210349399741972,-1.5559255787053232,1.8337694320455595,9834.0,29.0,7.966,5.5,3.3725469112396236,8.0,4.890358478518653,15.0
557,0.13012841500312788,-1.5559110646998313,1.7781840739426646,9850.0,29.0,7.982,5.5,0.09947392344474792,8.0,4.84623339293002,15.0
558,0.12923622300149873,-1.5558965509199878,1.7781674867657002,9856.0,29.0,7.9879999999999995,5.5,1.1224875450134275,8.0,4.802109133262701,14.04
559,0.13023746499675326,-1.5558892941428881,1.7781591933061576,9857.0,29.0,7.989,5.5,1.0789673328399658,8.0,4.8020754399259085,15.0
560,0.15347836099681444,-1.5558892941428881,1.7781591933061576,9858.0,29.0,7.99,5.5,0.0062167495489120475,8.0,4.8020754399259085,15.0
561,0.12350573900039308,-1.5558892941428881,1.7781591933061576,9859.0,29.0,7.991,5.5,0.006219714414328337,8.0,4.8020754399259085,15.0
562,0.13610928699927172,-1.5558892941428881,1.7781591933061576,9860.0,29.0,7.992000000000001,5.5,0.0062167495489120475,8.0,4.8020754399259085,15.0
563,0.12797537999722408,-1.5558747808143247,1.7781426066449424,9876.0,29.0,8.008000000000001,5.5,0.0994768887758255,8.0,4.7726378719484055,15.0
564,0.12965482500294456,-1.5558602677113942,1.833692458374143,9878.0,29.0,8.01,5.5,3.4036335945129395,8.0,4.801940671306691,12.0
565,0.12884259199927328,-1.5558602677113942,1.833692458374143,9882.0,29.0,8.014,5.5,3.3663332462310787,8.0,4.801940671306691,15.0
566,0.12812739299988607,-1.6114191902467692,1.8336839061428751,9885.0,29.0,8.017000000000001,5.5,0.018653213977813717,8.0,4.801906980333826,15.0
567,0.1259298889999627,-1.6114191902467692,1.8336839061428751,9886.0,29.0,8.017999999999999,5.5,0.006213785149157047,8.0,4.801906980333826,15.0
568,0.1458596810043673,-1.6114041592860986,1.83366680194625,9899.0,29.0,8.031,5.5,0.08082664012908937,8.0,4.816524021707825,15.0
