num,cputime_dif,depth,high,image,tension,time,velocity,volume,weld_velocity,width,wire_l
229,0.13023991199952434,-1.6101518482391135,2.8624921746473126,4875.0,24.5,2.08,4.8,1.3619053363800049,10.0,4.123781224062195,13.8
230,0.10885022500224296,-1.6101401273885352,2.8624713375796182,4880.0,24.5,2.085,4.8,0.29842597246170044,10.0,4.123852698637681,13.56
231,0.1096668829995906,-1.6101401273885352,2.8624713375796182,4881.0,24.5,2.086,4.8,0.26587024331092834,10.0,4.123852698637681,13.8
232,0.10932924799999456,-1.6101401273885352,2.8624713375796182,4882.0,24.5,2.0869999999999997,4.8,0.005425527226179838,10.0,4.123852698637681,13.8
233,0.1097660609993909,-1.6101284067085953,2.9220848862489324,4887.0,24.5,2.092,4.8,0.515461266040802,10.0,4.123924175690848,14.28
234,0.10897425400253268,-1.6101108260299544,2.9816867148702864,4896.0,24.5,2.101,4.8,0.2224632054567337,10.0,4.124031396226277,14.52
235,0.1087606639994192,-1.610104965860618,2.9816758627048485,4897.0,24.5,2.102,4.8,0.5480180978775024,10.0,4.124067137230734,14.04
236,0.10975176600186387,-1.6100932456925732,2.9816541586899503,4905.0,24.5,2.11,4.8,0.4991857707500458,10.0,4.182225081178522,14.52
237,0.11130163599955267,-1.6100815256951522,2.9816324549910225,4908.0,24.5,2.113,4.8,0.016277875751256943,10.0,4.182297575002359,14.52
238,0.1272450469987234,-1.6100815256951522,2.9816324549910225,4909.0,24.5,2.114,4.8,2.8540353775024414,10.0,4.182297575002359,12.0
239,0.1098748299991712,-1.6100815256951522,2.9816324549910225,4910.0,24.5,2.115,4.8,2.8431830406188965,10.0,4.182297575002359,14.52
240,0.11037993599893524,-1.6100815256951522,2.9816324549910225,4911.0,24.5,2.116,4.8,0.005425527226179838,10.0,4.182297575002359,14.52
241,0.10948608500257252,-1.6100229288359504,2.928519265113261,4960.0,24.5,2.165,4.8,0.26587024331092834,10.0,4.214934820948047,14.52
242,0.10928390999833937,-1.6099467580938225,2.9217552276517518,4985.0,24.5,2.19,4.8,0.6782411336898804,10.0,4.284805147463407,14.04
243,0.11000705300102707,-1.6099057462630488,2.921680798773681,5000.0,24.5,2.205,4.8,0.4612044990062714,10.0,4.357693005061493,14.52
244,0.1103511969995452,-1.6098647366211853,2.9216063738680775,5023.0,24.5,2.228,4.8,0.6673887968063354,10.0,4.416064319517279,14.04
245,0.10911712199958856,-1.6694589801626867,2.861929680278892,5030.0,24.5,2.235,4.8,0.3092770278453827,10.0,4.474363618147768,13.8
246,0.11108616400088067,-1.6694589801626867,2.861929680278892,5031.0,24.5,2.2359999999999998,4.8,0.2658689320087433,10.0,4.474363618147768,14.04
247,0.10907010899973102,-1.6893087577791848,2.8618880229244312,5046.0,24.5,2.251,4.8,0.4612044990062714,10.0,4.51325955466588,14.52
248,0.10978893100036656,-1.729044763374186,2.8618671945503773,5047.0,24.5,2.252,4.8,0.005426820367574692,10.0,4.532708029464298,14.52
249,0.10865177400046376,-1.7737290035388666,2.861815125383692,5072.0,24.5,2.2769999999999997,4.8,0.40694406628608704,10.0,4.532904543992374,14.28
250,0.10934757699942567,-1.8780250644857537,2.8617526445057044,5081.0,24.5,2.286,4.8,0.04883362352848053,10.0,4.533140380511258,14.28
251,0.1091635029988538,-1.9078003862539115,2.8617005793808676,5099.0,24.5,2.3040000000000003,4.8,0.17363086342811584,10.0,4.552710502144245,14.52
252,0.10915843399925508,-1.9673833547666315,2.861648516024191,5114.0,24.5,2.319,4.8,0.18990637362003326,10.0,4.591655722522625,14.76
253,0.11037014400062617,-1.9673475625981096,2.86159645468816,5132.0,24.5,2.3369999999999997,4.8,0.9115542769432068,10.0,4.591854827818687,14.04
254,0.10975106499972752,-1.9673189296967668,2.861554806831661,5134.0,24.5,2.339,4.8,0.2604434192180633,10.0,4.592014123106928,14.28
255,0.11084796499926597,-1.9673189296967668,2.861554806831661,5135.0,24.5,2.34,4.8,0.005425527226179838,10.0,4.592014123106928,14.28
256,0.1095553149971238,-1.9673046135933636,2.8615339834085285,5141.0,24.5,2.346,4.8,0.2387410849332809,10.0,4.650221544664522,14.52
257,0.10962751999977627,-1.967290297698314,2.8615131602884567,5146.0,24.5,2.351,4.8,0.02713022194802761,10.0,4.708430985568027,14.52
258,0.109085056999902,-1.9672473514715794,2.86145069304957,5177.0,24.5,2.3819999999999997,4.8,1.2533870935440063,10.0,4.720302784104764,13.56
259,0.11032272299780743,-1.758542863116701,2.861356996736673,5199.0,24.5,2.404,4.8,0.11937065422534945,10.0,4.825317052900128,13.56
260,0.1094374259992037,-1.6691066967425845,2.8613257658444304,5200.0,24.5,2.405,4.8,0.005425527226179838,10.0,4.883579718833309,13.56
261,0.1101490000000922,-1.6094840319869606,2.8613049457545965,5202.0,24.5,2.407,4.8,0.5317391157150269,10.0,4.883664444692902,14.04
262,0.10916800699851592,-1.6392712914862302,2.8612737162258193,5214.0,24.5,2.419,4.8,0.4774823784828186,10.0,4.883791539362146,14.52
263,0.10987972899965824,-1.6690702621156006,2.861263306483887,5215.0,24.5,2.42,4.8,0.2658689320087433,10.0,4.883833905231908,14.76
264,0.10976149599810013,-1.5945295708807006,2.8612112592890715,5237.0,24.5,2.4419999999999997,4.8,0.9332576990127563,10.0,4.913117954578965,14.04
265,0.10990272699928028,-1.549794574038233,2.8611592136090453,5245.0,24.5,2.45,4.8,0.4991844892501831,10.0,4.942403531940736,14.52
266,0.11102829599985853,-1.549794574038233,2.8611592136090453,5246.0,24.5,2.451,4.8,0.005425527226179838,10.0,4.942403531940736,14.52
267,0.11025864800103592,-1.549777659766557,2.8611279872613355,5258.0,24.5,2.463,4.8,0.06511150300502777,10.0,5.029753579081001,14.52
268,0.10893622799994772,-1.4603462678362387,2.8610863531408213,5270.0,24.5,2.475,4.8,0.6077027916908264,10.0,5.117152065259629,14.04
269,0.10941626600106248,-1.4305275641538675,2.8610551283077346,5276.0,24.5,2.481,4.8,3.0168123245239262,10.0,5.175436228670588,11.4
270,0.1705083340020792,-1.4305275641538675,2.8610551283077346,5277.0,24.5,2.4819999999999998,4.8,2.707533836364746,10.0,5.175436228670588,13.8
271,0.17124694400263252,-1.4305119521159595,2.861023904231919,5286.0,24.5,2.491,4.8,0.4937591850757599,10.0,5.175570944586582,14.28
272,0.10998435399960726,-1.430506748153807,2.861013496307614,5287.0,24.5,2.492,4.8,0.5480183362960815,10.0,5.175615850930911,13.8
273,0.10922385199955896,-1.430491136570243,2.860982273140486,5297.0,24.5,2.502,4.8,0.7596291303634644,10.0,5.23390507705445,14.52
274,0.10891511100271602,-1.430459914463195,2.86091982892639,5318.0,24.5,2.523,4.8,0.6565364003181458,10.0,5.190559052229006,14.04
275,0.1104633940012718,-1.430444303788259,2.860888607576518,5319.0,24.5,2.524,4.8,0.005425527226179838,10.0,5.176154792528799,14.04
276,0.10964252800113172,-1.4304338969240171,2.8608677938480342,5329.0,24.5,2.5340000000000003,4.8,0.4883334338665009,10.0,5.176244627040954,14.52
277,0.10866698200334213,-1.4900244689699995,2.8608469804223993,5330.0,24.5,2.535,4.8,0.005426820367574692,10.0,5.176334464671396,14.52
278,0.16909649599983825,-1.4900082087966808,2.8608157608896265,5347.0,24.5,2.552,4.8,0.634833037853241,10.0,5.176469227354054,14.04
279,0.10947339999984253,-1.489964850227146,2.860732512436121,5378.0,24.5,2.583,4.8,0.3743895888328552,10.0,5.196218176304275,14.52
280,0.10934270299912896,-1.4898943976771304,2.8605972435400906,5420.0,24.5,2.625,4.8,0.22788895666599274,10.0,5.235585942906794,14.52
281,0.10983900900100707,-1.4898022776952553,2.8604203731748905,5479.0,24.5,2.6839999999999997,4.8,0.048833638429641724,10.0,5.282906028717234,14.76
282,0.10928780199901666,-1.4897372578169281,2.860295535008502,5492.0,24.5,2.697,4.8,0.6131296157836914,10.0,5.411467593397954,14.28
283,0.10995859899776406,-1.4897047504000716,2.8602331207681373,5514.0,24.5,2.719,4.8,0.6945176720619202,10.0,5.484488447143113,15.0
284,0.10970128499684506,-1.489655991875618,2.8720565789792745,5544.0,24.5,2.7489999999999997,4.8,0.16277746856212616,10.0,5.56348106525455,15.0
285,0.10933782099891687,-1.4895964024578257,2.969261981663859,5579.0,24.5,2.7840000000000003,4.8,0.4612021446228027,10.0,5.655193149213684,14.76
286,0.10986450500058707,-1.4895584841255989,2.9791169682511973,5585.0,24.5,2.79,4.8,0.2387399971485138,10.0,5.64583642914625,15.0
287,0.10952309499771218,-1.5242421606102992,2.949186813593917,5652.0,24.5,2.8569999999999998,4.8,0.3635374903678894,10.0,5.646473917482353,15.0
288,0.10890487199867492,-1.5490056336116202,2.9788569877146545,5653.0,24.5,2.858,4.8,2.040145874023437,10.0,5.64701340565373,13.2
289,0.11171165199993993,-1.5489887365562582,2.97882449337742,5662.0,24.5,2.867,4.8,1.4053133726119995,10.0,5.647160562648192,12.0
290,0.11038612300035312,-1.5489718398285712,2.9787919996703294,5671.0,24.5,2.8760000000000003,4.8,2.8902082443237305,10.0,5.647307726460222,14.6
291,0.11034872900199844,-1.5489718398285712,2.9787919996703294,5672.0,24.5,2.877,4.8,1.0227874517440796,10.0,5.647307726460222,13.7
292,0.1102711659987108,-1.5489605755618905,2.97877033761902,5678.0,24.5,2.883,4.8,1.4369658231735232,10.0,5.647405840213579,15.0
293,0.124374124003225,-1.5489098888191584,3.008459158535381,5722.0,24.5,2.927,4.8,0.23874130845069885,10.0,5.647847403246753,15.0
294,0.17016724799759686,-1.57863911056366,3.0381358551609967,5734.0,24.5,2.9389999999999996,4.8,0.0651102066040039,10.0,5.648338091357132,15.0
295,0.16993056499995873,-1.6084073209572216,3.0381027173636412,5740.0,24.5,2.945,4.8,0.03255575150251388,10.0,5.648485316548568,15.0
296,0.17033675399943604,-1.6084073209572216,3.0381027173636412,5742.0,24.5,2.947,4.8,0.010852348059415816,10.0,5.648485316548568,15.0
297,0.14719834000061385,-1.6828396519808348,3.038047489575486,5761.0,24.5,2.966,4.8,0.3743885457515717,10.0,5.648730711766709,14.76
298,0.17048764300125185,-1.7473291058391212,3.0379701736704727,5781.0,24.5,2.986,4.8,0.16277745366096494,10.0,5.649074296914784,15.0
299,0.11220556899934307,-1.7870282847378751,3.0379480840543884,5782.0,24.5,2.987,4.8,2.912168025970459,10.0,5.649172470924003,12.428571428571427
300,0.1710792300000321,-1.787015291098007,3.0379259948666117,5783.0,24.5,2.988,4.8,2.9013171195983887,10.0,5.6492706494830625,15.0
301,0.10940156599826878,-1.8465421885510893,3.037859729551792,5814.0,24.5,3.0189999999999997,4.8,0.7107957601547241,10.0,5.69615996619157,14.52
302,0.11016536800161704,-2.277093596613546,3.196622731029923,6156.0,24.5,3.361,4.8,1.3130733966827393,10.0,5.735655105547619,15.0
303,0.10912053500214823,-2.3815787879889045,3.3342103031844665,6158.0,24.5,3.363,4.8,0.010851054452359676,10.0,5.597256428795125,15.0
304,0.11005793000003904,-2.381526863529623,3.3341376089414716,6189.0,24.5,3.3939999999999997,4.8,0.16820429265499115,10.0,5.597548601276171,15.0
305,0.10975262299689348,-2.3814749408313407,3.334064917163877,6190.0,24.5,3.395,4.8,0.005425527226179838,10.0,5.597840797481963,15.0
306,0.11045107600148184,-2.3814749408313407,3.334064917163877,6194.0,24.5,3.3989999999999996,4.8,0.02170340158045292,10.0,5.597840797481963,15.0
307,0.11483354300071368,-2.3814749408313407,3.334064917163877,6195.0,24.5,3.4,4.8,0.005426820367574692,10.0,5.597840797481963,15.0
308,0.1093919779996213,-2.381448980488436,3.3340285726838106,6203.0,24.5,3.408,4.8,0.04340680316090584,10.0,5.627143344633865,15.0
309,0.11939764500129968,-2.3813624506236,3.33390743087304,6250.0,24.5,3.455,4.8,0.25501787662506104,10.0,5.700531302012433,15.0
310,0.10927281600015704,-2.38127592578915,3.33378629610481,6260.0,24.5,3.465,4.8,0.054259151220321655,10.0,5.832251228144063,15.0
311,0.11111916600202676,-2.381267273682961,3.3337741831561463,6261.0,24.5,3.466,4.8,2.5488269329071045,10.0,5.83230198019802,12.75
312,0.11033826399943793,-2.381267273682961,3.3337741831561463,6263.0,24.5,3.468,4.8,2.5325491428375244,10.0,5.83230198019802,15.0
313,0.10996856100246076,-2.440781218965125,3.2742187083678505,6270.0,24.5,3.475,4.8,0.03798127546906471,10.0,5.832403487839168,15.0
314,0.11072802500348188,-2.440754614640797,3.2741830196400943,6282.0,24.5,3.487,4.8,0.06511150300502777,10.0,5.832555756367819,15.0
315,0.1096462050008995,-2.4405418058194623,3.273897544391961,6406.0,24.5,3.611,4.8,0.6728144884109497,10.0,5.953103974606608,15.0
316,0.11033070700068492,-2.4403556188455706,3.2736477813782043,6407.0,24.5,3.612,4.8,0.005425527226179838,10.0,6.009885953626945,15.0
317,0.1097026690003986,-2.4403556188455706,3.2736477813782043,6410.0,24.5,3.615,4.8,0.016277875751256943,10.0,6.009885953626945,15.0
318,0.11333743699651674,-2.440337888728243,3.2736239970744725,6411.0,24.5,3.616,4.8,0.005425527226179838,10.0,6.0683400208169695,15.0
319,0.11055938600111404,-2.4403201588685457,3.2736002131163424,6417.0,24.5,3.622,4.8,0.03255575150251388,10.0,6.126796123642569,15.0
320,0.11031436799748916,-2.440302429266473,3.273576429503806,6422.0,24.5,3.627,4.8,0.02713022194802761,10.0,6.126902806906212,15.0
321,0.11109377699904144,-2.440302429266473,3.273576429503806,6423.0,24.5,3.628,4.8,0.005425527226179838,10.0,6.126902806906212,15.0
322,0.11042378899946924,-2.440302429266473,3.273576429503806,6427.0,24.5,3.6319999999999997,4.8,0.02170340158045292,10.0,6.126902806906212,15.0
323,0.1117726890006452,-2.4402315139495108,3.273481299200563,6467.0,24.5,3.6719999999999997,4.8,0.21703660488128665,10.0,6.17734903706239,15.0
324,0.11062462600239087,-2.483004691603391,3.223807281562564,6635.0,24.5,3.84,4.8,0.911554515361786,10.0,6.131253805814458,15.0
325,0.1098716369997419,-2.4991320391061906,3.094163476988617,6654.0,24.5,3.859,4.8,0.10309278219938277,10.0,5.955789254795781,15.0
326,0.11351652600205853,-2.546660393098065,3.058372995058904,6680.0,24.5,3.885,4.8,0.1410740613937378,10.0,5.956204383179147,15.0
327,0.10994560800099862,-2.558523683286729,3.0345280894796094,6681.0,24.5,3.886,4.8,0.005425527226179838,10.0,5.956411964249757,15.0
328,0.10953497900118236,-2.558523683286729,3.0345280894796094,6682.0,24.5,3.887,4.8,0.005426820367574692,10.0,5.956411964249757,15.0
329,0.10977744099727717,-2.558505100978555,3.0345060499978214,6685.0,24.5,3.89,4.8,0.016277875751256943,10.0,5.956515762019737,15.0
330,0.10999414199977764,-2.558505100978555,3.0345060499978214,6688.0,24.5,3.893,4.8,0.016276581212878227,10.0,5.956515762019737,15.0
331,0.1095428289991105,-2.6179862054272856,3.034484010836172,6692.0,24.5,3.897,4.8,0.021704696118831638,10.0,5.95661956340739,15.0
332,0.13092500000129806,-2.6179862054272856,3.034484010836172,6693.0,24.5,3.898,4.8,2.912168025970459,10.0,5.95661956340739,12.428571428571427
333,0.10915891399781684,-2.7104422223932945,3.1335359319542753,6746.0,24.5,3.951,4.8,2.6191692352294917,10.0,5.957138636679991,15.0
334,0.10957307600256172,-2.6375806284113743,3.113534550525666,6780.0,24.5,3.985,4.8,0.18448086082935333,10.0,5.93844639432232,15.0
335,0.1113784340013808,-2.5581892430327104,3.093624200876766,6786.0,24.5,3.991,4.8,0.03255575150251388,10.0,5.841451840948267,15.0
336,0.10970741499841097,-2.5581892430327104,3.093624200876766,6787.0,24.5,3.992,4.8,3.1705472469329834,10.0,5.841451840948267,12.2
337,0.11287688399897887,-2.5581706655822147,3.0936017351226788,6788.0,24.5,3.9930000000000003,4.8,3.1596949100494385,10.0,5.841553667337464,15.0
338,0.11067441199702444,-2.5581706655822147,3.0936017351226788,6792.0,24.5,3.997,4.8,0.02170340158045292,10.0,5.841553667337464,15.0
339,0.10987710200060974,-2.6034939932535965,3.0479090525849784,6887.0,24.5,4.0920000000000005,4.8,0.7867583632469177,10.0,5.725615868241792,14.76
340,0.10959694199846126,-2.617282875204571,3.0336687871689345,6920.0,24.5,4.125,4.8,0.09224042296409607,10.0,5.785155034993429,15.0
341,0.11071820099823526,-2.6172448678293616,3.0336247331658512,6921.0,24.5,4.126,4.8,0.005425527226179838,10.0,5.785356798933545,15.0
342,0.10988547099987044,-2.6172163632638172,3.003850706716766,6928.0,24.5,4.133,4.8,0.03798127546906471,10.0,5.785508134203482,15.0
343,0.1094181070002378,-2.617092851849778,2.9739691498292937,6995.0,24.5,4.2,4.8,0.3635362088680267,10.0,6.073087645619137,15.0
344,0.10986470599891618,-2.6168173677245448,2.9736560996869823,7101.0,24.5,4.306,4.8,0.5751498937606812,10.0,6.411219491499015,15.0
345,0.1340456809994066,-2.6166369043298148,2.9734510276475175,7102.0,24.5,4.3069999999999995,4.8,0.005425527226179838,10.0,6.490233901689558,15.0
346,0.10987304399895947,-2.616617910021608,2.9734294432063724,7111.0,24.5,4.316,4.8,0.048832330852746964,10.0,6.490347146020016,15.0
347,0.1103355270024622,-2.5571121968170085,3.0130312818154636,7125.0,24.5,4.33,4.8,0.07596255093812943,10.0,6.4905736478544,15.0
348,0.10869598000135737,-2.5570472317362936,3.092243163960169,7150.0,24.5,4.355,4.8,0.13564851880073547,10.0,6.4178726603624,15.0
349,0.10958262699932676,-2.5570193903672407,3.0922094953278263,7151.0,24.5,4.356,4.8,0.005425527226179838,10.0,6.374182490116202,15.0
350,0.11758378900049138,-2.5570008299036293,3.0921870501160167,7156.0,24.5,4.361000000000001,4.8,0.02713022194802761,10.0,6.374293725059816,15.0
351,0.1133424389990978,-2.5570008299036293,3.0921870501160167,7157.0,24.5,4.362,4.8,0.005425527226179838,10.0,6.374293725059816,15.0
352,0.10939383000004456,-2.5568152441268306,3.09196262080454,7266.0,24.5,4.471,4.8,0.5914264321327211,10.0,5.944412010776104,15.0
353,0.13229718200091156,-2.556648232282912,3.0917606529932886,7269.0,24.5,4.474,4.8,0.016276581212878227,10.0,5.732917218652232,15.0
354,0.11031027300123243,-2.5566296772070904,3.0917382142969463,7270.0,24.5,4.4750000000000005,4.8,0.005425527226179838,10.0,5.674517121387867,15.0
355,0.11050625099960598,-2.5566296772070904,3.0917382142969463,7271.0,24.5,4.476,4.8,3.396625518798828,10.0,5.674517121387867,12.0
356,0.12361707699892575,-2.4770167346042813,2.9166276151874,7775.0,24.5,4.98,4.8,0.1573529988527298,10.0,3.2924701202888174,14.28
357,0.10919612799989407,-2.6144354023722145,2.555016415954664,7776.0,24.5,4.981,4.8,0.005425527226179838,10.0,2.7536904759592127,14.28
358,0.1091074150026543,-2.6144164400120884,2.554997884557268,7785.0,24.5,4.99,4.8,0.5914238691329956,10.0,2.7537386209549264,13.8
359,0.10825672499777284,-2.6143405938722446,2.55492376219333,7824.0,17.0,5.029,8.2,0.4523860812187195,10.0,2.6953369398410216,14.52
360,0.1085005290005938,-2.6142837111926625,2.55486817230192,7825.0,17.0,5.03,8.2,0.009273028001189232,10.0,2.6954783281102155,14.52
361,0.1090148040020722,-2.6142552710904976,2.5548403785657134,7835.0,17.0,5.04,8.2,0.09269050508737564,10.0,2.69554902966191,14.52
362,0.10926987499988172,-2.614075167859436,2.5127289051195905,7937.0,17.0,5.142,8.2,1.4880614280700684,10.0,2.754612051080787,14.04
363,0.10851972599994042,-2.6138856056743003,2.336655457758609,7954.0,17.0,5.159,8.2,1.5592709779739382,10.0,2.872325125462018,12.8
364,0.1120569599988812,-2.6137718843079067,2.1979454962929563,8006.0,17.0,5.211,8.2,0.6483970284461975,10.0,2.8270293770677473,13.8
365,0.10897719299828168,-2.613696074095021,2.1384786060777445,8007.0,17.0,5.212000000000001,8.2,0.2620271444320679,10.0,2.8728276505579102,14.04
366,0.10923608799930662,-2.6136771224579567,2.1384631001928742,8009.0,17.0,5.2139999999999995,8.2,0.2527541220188141,10.0,2.8728779127973545,14.28
367,0.10928435199821253,-2.6730498022691105,2.0196376283811057,8024.0,17.0,5.229,8.2,0.13903796672821045,10.0,2.872953309674129,14.28
368,0.11023066000052496,-2.672933517688583,1.8829344804425758,8078.0,17.0,5.2829999999999995,8.2,0.5005401968955994,10.0,3.172313497665095,14.28
369,0.11023758900046232,-2.6728463088902745,1.7818975392601828,8080.0,17.0,5.285,8.2,0.018537217751145363,10.0,3.2839785107222785,14.28
370,0.1095041640001,-2.6728269301877083,1.7224884661209674,8085.0,17.0,5.29,8.2,0.046347461640834815,10.0,3.2840359794203318,14.28
371,0.11096708200057036,-2.6728269301877083,1.7224884661209674,8086.0,17.0,5.291,8.2,0.2805643677711487,10.0,3.2840359794203318,14.04
372,0.10939855100150453,-2.6728269301877083,1.7224884661209674,8087.0,17.0,5.292000000000001,8.2,0.2805643677711487,10.0,3.2840359794203318,13.8
373,0.1091258669985109,-2.6727106652778434,1.6522223520341783,8149.0,17.0,5.354,8.2,2.6094183921813965,10.0,3.220397439296515,12.0
374,0.10942724000051383,-2.672526596964058,1.5144323302646205,8196.0,17.0,5.401,8.2,2.1416561603546143,10.0,3.1676081851270084,14.28
375,0.10911262499575967,-2.672458788221478,1.4253113537181217,8197.0,17.0,5.402,8.2,0.00926860887557268,10.0,3.1678022574364504,14.28
376,0.1702168409974547,-2.6723619265474365,1.3460794131737077,8250.0,17.0,5.455,8.2,2.1190471649169917,10.0,3.2137122742472486,12.84
377,0.17319655799656175,-2.6722844405784496,1.2470660722699431,8251.0,17.0,5.456,8.2,0.2620271444320679,10.0,3.2856459199831924,13.08
378,0.11492887200438415,-2.668801749221906,1.0952338720053385,8355.0,17.0,5.5600000000000005,8.2,0.12117810547351834,10.0,3.501365669820501,14.04
379,0.11183464500209084,-2.5596885363396544,0.9895704265206865,8405.0,17.0,5.61,8.2,0.7347614765167236,10.0,3.404359273019128,13.8
380,0.1620738940036972,-2.4342716199697545,0.9499596565735628,8406.0,17.0,5.611000000000001,8.2,0.2168111801147461,10.0,3.345899855780179,14.0
381,0.11241398499987554,-2.4342716199697545,0.9499596565735628,8407.0,17.0,5.612,8.2,0.5066441297531128,10.0,3.345899855780179,13.56
382,0.11236487999849487,-2.3748819298995767,0.9499527719598309,8409.0,17.0,5.614,8.2,0.8324255347251892,10.0,3.28725743981004,12.84
383,0.10979871000017738,-2.3748819298995767,0.9499527719598309,8410.0,17.0,5.615,8.2,0.9588047862052916,10.0,3.28725743981004,12.0
384,0.1110255729945493,-2.270939861686877,0.9499355609244358,8437.0,17.0,5.642,8.2,0.8801255226135254,10.0,3.2433733206496305,13.0
385,0.10872751400165724,-2.2559825121042265,0.9023933490274766,8492.0,17.0,5.697,8.2,1.7509913444519043,10.0,3.141024137330878,15.0
386,0.10867097500158708,-2.2558925974772586,0.8904839200568124,8496.0,17.0,5.7010000000000005,8.2,2.4787428379058842,10.0,2.994539136190633,12.84
387,0.11057786799938184,-2.2558925974772586,0.8904839200568124,8497.0,17.0,5.702000000000001,8.2,0.8046197295188904,10.0,2.994539136190633,13.56
388,0.10915324599773156,-2.2558925974772586,0.8904839200568124,8500.0,17.0,5.705,8.2,0.24348993599414825,10.0,2.994539136190633,13.8
389,0.11190001900104107,-2.2558925974772586,0.8904839200568124,8501.0,17.0,5.706,8.2,0.2805643677711487,10.0,2.994539136190633,13.56
390,0.13187187299627112,-2.1965110858291244,0.8904774672280235,8502.0,17.0,5.707000000000001,8.2,0.00926860887557268,10.0,2.9358741234235253,13.56
391,0.11031684399495134,-2.1965110858291244,0.8904774672280235,8507.0,17.0,5.712000000000001,8.2,0.046347461640834815,10.0,2.9358741234235253,13.56
392,0.10896756000147434,-2.137130434782609,0.8904710144927536,8508.0,17.0,5.712999999999999,8.2,0.00926860887557268,10.0,2.9359255661099177,13.56
393,0.11654921300214482,-1.9523717070817632,0.9102258502198839,8563.0,17.0,5.768,8.2,1.0524058341979978,10.0,2.805683854955188,13.08
394,0.11232053499406902,-1.721452551747458,0.9497669251020456,8569.0,17.0,5.774,8.2,1.9546884298324585,10.0,2.7602536866148566,11.4
395,0.11000383200007492,-1.721452551747458,0.9497669251020456,8570.0,17.0,5.775,8.2,1.1534292697906494,10.0,2.7602536866148566,12.428571428571427
396,0.11626619200251298,-1.6936539892559919,1.0605097866335347,8657.0,17.0,5.862,8.2,0.0700518935918808,10.0,2.686243040643309,13.08
397,0.10940747000131523,-1.6025458971498123,1.1277174831794976,8659.0,17.0,5.864,8.2,0.2898329794406891,10.0,2.7610278864751474,12.84
398,0.10881197200069437,-1.6025284816641794,1.127705227837756,8672.0,17.0,5.877000000000001,8.2,0.6933875679969788,10.0,2.790474157127112,13.56
399,0.1086067889991682,-1.6025110665150075,1.1276929727327831,8676.0,17.0,5.881,8.2,0.5055126547813416,10.0,2.8199214610733656,14.04
400,0.10912205699423794,-1.5728179509172695,1.1276807179237618,8692.0,17.0,5.897,8.2,0.9368775486946106,10.0,2.849370829189297,15.0
401,0.1112344569992274,-1.5431364451946783,1.1276766330268806,8693.0,17.0,5.898,8.2,0.00926860887557268,10.0,2.8787707603660606,15.0
402,0.12306676599837375,-1.483774293883544,1.1276684633514933,8694.0,17.0,5.899,8.2,0.009273028001189232,10.0,2.87882123078062,15.0
403,0.111407065000094,-1.4837527952569616,1.127652124395291,8711.0,17.0,5.916,8.2,3.5487751960754395,10.0,2.8789221775089544,12.0
404,0.12385876099870075,-1.4837420460994193,1.1276439550355586,8715.0,17.0,5.92,8.2,3.354121208190918,10.0,2.8789726526429806,15.0
405,0.10855805600294843,-1.4837420460994193,1.1276439550355586,8716.0,17.0,5.921,8.2,0.00926860887557268,10.0,2.8789726526429806,15.0
406,0.10903616200084798,-1.3988824081969464,1.1275826898677537,8794.0,17.0,5.9990000000000006,8.2,4.114204406738281,10.0,2.9129328970607875,12.0
407,0.11036692399648018,-1.3055605859755108,1.1275295969788506,8795.0,17.0,6.0,8.2,0.00926860887557268,10.0,3.055986406752975,12.0
408,0.10941361299774144,-1.3055605859755108,1.1275295969788506,8796.0,17.0,6.001,8.2,1.7541558742523191,10.0,3.055986406752975,13.56
409,0.10954474200116238,-1.305551128818061,1.12752142943378,8802.0,17.0,6.0070000000000014,8.2,0.4869754314422608,10.0,3.1148100010327617,14.04
410,0.10841026800335384,-1.2016788704608574,1.1275010111627266,8824.0,17.0,6.029,8.2,0.8812614679336548,10.0,3.203106726641221,15.0
411,0.11009636000380853,-1.186830274143934,1.1274887604367374,8825.0,17.0,6.03,8.2,0.009273028001189232,10.0,3.291350888919636,15.0
412,0.10861858000134816,-1.1571470519994689,1.1274765100656987,8833.0,17.0,6.037999999999999,8.2,0.07415328174829483,10.0,3.2914374804606767,15.0
413,0.10967871600587388,-1.0087555397883667,1.1999551446691725,8886.0,17.0,6.091,8.2,4.5607123374938965,10.0,3.4223819452717965,11.4
414,0.10831957199843599,-0.9493404414334046,1.3053431069709307,8966.0,17.0,6.171,8.2,1.5192582607269287,10.0,3.6089684319510082,13.4
415,0.10872449599992252,-0.9492923133375338,1.3052769308391092,8971.0,17.0,6.176,8.2,0.4058132171630859,10.0,3.645594101293365,13.8
416,0.10909173099935288,-0.9492923133375338,1.3052769308391092,8972.0,17.0,6.1770000000000005,8.2,0.2805643677711487,10.0,3.645594101293365,13.56
417,0.10992619200260377,-0.949285438393202,1.3052674777906528,8973.0,17.0,6.178,8.2,0.00926860887557268,10.0,3.645658069434236,13.56
418,0.10885590099496767,-0.9492785635484486,1.3052580248791168,8982.0,17.0,6.187,8.2,1.544353723526001,10.0,3.6457220398200074,15.0
419,0.10882943800243083,-0.9492716888032714,1.3052485721044982,8985.0,17.0,6.19,8.2,1.1129943132400513,10.0,3.645786012450794,14.04
420,0.10862366799847224,-0.9136545799652414,1.3526825961410982,9013.0,17.0,6.218,8.2,1.2090749740600586,10.0,3.657739578025363,13.2
